time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
474,993;29,25;29,221885681152344;29,212631225585938;5,75;6,085289001464844;6,01913595199585;0;0;100;10;0;
474,996;29,25;29,216413497924805;29,209575653076172;5,75;6,0748114585876465;6,012573719024658;0;0;100;10;0;
474,999;29,25;29,216413497924805;29,209575653076172;5,75;6,0748114585876465;6,012573719024658;0;0;100;10;0;
475,002;29,25;29,216413497924805;29,209575653076172;5,75;6,0748114585876465;6,012573719024658;0;0;100;10;0;
475,005;29,25;29,216413497924805;29,209575653076172;5,75;6,0748114585876465;6,012573719024658;0;0;100;10;0;
475,008;29,25;29,193017959594727;29,19409942626953;5,75;6,075374603271484;6,013460636138916;0;0;100;10;0;
475,011;29,25;29,193017959594727;29,19409942626953;5,75;6,075374603271484;6,013460636138916;0;0;100;10;0;
475,014;29,25;29,193017959594727;29,19409942626953;5,75;6,075374603271484;6,013460636138916;0;0;100;10;0;
475,016;29,25;29,14226722717285;29,16073226928711;5,75;6,029923439025879;5,984272480010986;0;0;100;10;0;
475,019;29,25;29,14226722717285;29,16073226928711;5,75;6,029923439025879;5,984272480010986;0;0;100;10;0;
475,022;29,25;29,14226722717285;29,16073226928711;5,75;6,029923439025879;5,984272480010986;0;0;100;10;0;
475,025;29,25;29,14226722717285;29,16073226928711;5,75;6,029923439025879;5,984272480010986;0;0;100;10;0;
475,028;29,25;29,189184188842773;29,19194793701172;5,75;6,071819305419922;6,011363983154297;0;0;100;10;0;
475,032;29,25;29,189184188842773;29,19194793701172;5,75;6,071819305419922;6,011363983154297;0;0;100;10;0;
475,036;29,25;29,189184188842773;29,19194793701172;5,75;6,071819305419922;6,011363983154297;0;0;100;10;0;
475,038;29,25;29,180919647216797;29,186405181884766;5,75;6,055500030517578;5,9995832443237305;0;0;100;10;0;
475,042;29,25;29,180919647216797;29,186405181884766;5,75;6,055500030517578;5,9995832443237305;0;0;100;10;0;
475,045;29,25;29,180919647216797;29,186405181884766;5,75;6,055500030517578;5,9995832443237305;0;0;100;10;0;
475,048;29,25;29,16519546508789;29,175556182861328;5,75;6,061340808868408;6,001781940460205;0;0;100;10;0;
475,051;29,25;29,16519546508789;29,175556182861328;5,75;6,061340808868408;6,001781940460205;0;0;100;10;0;
475,054;29,25;29,16519546508789;29,175556182861328;5,75;6,061340808868408;6,001781940460205;0;0;100;10;0;
475,057;29,25;29,097091674804688;29,130252838134766;5,75;6,006962299346924;5,965029716491699;0;0;100;10;0;
475,06;29,25;29,097091674804688;29,130252838134766;5,75;6,006962299346924;5,965029716491699;0;0;100;10;0;
475,064;29,25;29,097091674804688;29,130252838134766;5,75;6,006962299346924;5,965029716491699;0;0;100;10;0;
475,066;29,25;29,16059112548828;29,17108154296875;5,75;6,062443733215332;6,002175331115723;0;0;100;10;0;
475,069;29,25;29,16059112548828;29,17108154296875;5,75;6,062443733215332;6,002175331115723;0;0;100;10;0;
475,072;29,25;29,16059112548828;29,17108154296875;5,75;6,062443733215332;6,002175331115723;0;0;100;10;0;
475,075;29,25;29,16059112548828;29,17108154296875;5,75;6,062443733215332;6,002175331115723;0;0;100;10;0;
475,078;29,25;29,114093780517578;29,14116859436035;5,75;6,029759883880615;5,981771945953369;0;0;100;10;0;
475,081;29,25;29,114093780517578;29,14116859436035;5,75;6,029759883880615;5,981771945953369;0;0;100;10;0;
475,084;29,25;29,114093780517578;29,14116859436035;5,75;6,029759883880615;5,981771945953369;0;0;100;10;0;
475,087;29,25;29,133403778076172;29,154117584228516;5,75;6,045636177062988;5,993557929992676;0;0;100;10;0;
475,09;29,25;29,133403778076172;29,154117584228516;5,75;6,045636177062988;5,993557929992676;0;0;100;10;0;
475,093;29,25;29,133403778076172;29,154117584228516;5,75;6,045636177062988;5,993557929992676;0;0;100;10;0;
475,096;29,25;29,079729080200195;29,11928367614746;5,75;6,015486240386963;5,9736738204956055;0;0;100;10;0;
475,099;29,25;29,079729080200195;29,11928367614746;5,75;6,015486240386963;5,9736738204956055;0;0;100;10;0;
475,102;29,25;29,079729080200195;29,11928367614746;5,75;6,015486240386963;5,9736738204956055;0;0;100;10;0;
475,105;29,25;29,079729080200195;29,11928367614746;5,75;6,015486240386963;5,9736738204956055;0;0;100;10;0;
475,107;29,25;29,142316818237305;29,159643173217773;5,75;6,070634365081787;6,010102272033691;0;0;100;10;0;
475,111;29,25;29,142316818237305;29,159643173217773;5,75;6,070634365081787;6,010102272033691;0;0;100;10;0;
475,113;29,25;29,142316818237305;29,159643173217773;5,75;6,070634365081787;6,010102272033691;0;0;100;10;0;
475,116;29,25;29,142316818237305;29,159643173217773;5,75;6,070634365081787;6,010102272033691;0;0;100;10;0;
475,119;29,25;29,165374755859375;29,174959182739258;5,75;6,097696304321289;6,027400970458984;0;0;100;10;0;
475,121;29,25;29,165374755859375;29,174959182739258;5,75;6,097696304321289;6,027400970458984;0;0;100;10;0;
475,124;29,25;29,165374755859375;29,174959182739258;5,75;6,097696304321289;6,027400970458984;0;0;100;10;0;
475,127;29,25;29,171003341674805;29,1788272857666;5,75;6,095882892608643;6,026400566101074;0;0;100;10;0;
475,13;29,25;29,171003341674805;29,1788272857666;5,75;6,095882892608643;6,026400566101074;0;0;100;10;0;
475,133;29,25;29,171003341674805;29,1788272857666;5,75;6,095882892608643;6,026400566101074;0;0;100;10;0;
475,137;29,25;29,125259399414062;29,14954376220703;5,75;6,071199417114258;6,00965690612793;0;0;100;10;0;
475,14;29,25;29,125259399414062;29,14954376220703;5,75;6,071199417114258;6,00965690612793;0;0;100;10;0;
475,144;29,25;29,125259399414062;29,14954376220703;5,75;6,071199417114258;6,00965690612793;0;0;100;10;0;
475,146;29,25;29,069923400878906;29,114097595214844;5,75;6,025908946990967;5,98026704788208;0;0;100;10;0;
475,149;29,25;29,069923400878906;29,114097595214844;5,75;6,025908946990967;5,98026704788208;0;0;100;10;0;
475,152;29,25;29,069923400878906;29,114097595214844;5,75;6,025908946990967;5,98026704788208;0;0;100;10;0;
475,155;29,25;29,069923400878906;29,114097595214844;5,75;6,025908946990967;5,98026704788208;0;0;100;10;0;
475,158;29,25;29,116640090942383;29,14476776123047;5,75;6,084558486938477;6,020058631896973;0;0;100;10;0;
475,161;29,25;29,116640090942383;29,14476776123047;5,75;6,084558486938477;6,020058631896973;0;0;100;10;0;
475,164;29,25;29,116640090942383;29,14476776123047;5,75;6,084558486938477;6,020058631896973;0;0;100;10;0;
475,167;29,25;29,113195419311523;29,142667770385742;5,75;6,066261291503906;6,009578704833984;0;0;100;10;0;
475,169;29,25;29,113195419311523;29,142667770385742;5,75;6,066261291503906;6,009578704833984;0;0;100;10;0;
475,172;29,25;29,113195419311523;29,142667770385742;5,75;6,066261291503906;6,009578704833984;0;0;100;10;0;
475,175;29,25;29,113195419311523;29,142667770385742;5,75;6,066261291503906;6,009578704833984;0;0;100;10;0;
475,179;29,25;29,096351623535156;29,1317195892334;5,75;6,058804512023926;6,003724575042725;0;0;100;10;0;
475,182;29,25;29,096351623535156;29,1317195892334;5,75;6,058804512023926;6,003724575042725;0;0;100;10;0;
475,185;29,25;29,096351623535156;29,1317195892334;5,75;6,058804512023926;6,003724575042725;0;0;100;10;0;
475,188;29,25;29,032384872436523;29,08878517150879;5,75;6,017770290374756;5,977055072784424;0;0;100;10;0;
475,191;29,25;29,032384872436523;29,08878517150879;5,75;6,017770290374756;5,977055072784424;0;0;100;10;0;
475,194;29,25;29,032384872436523;29,08878517150879;5,75;6,017770290374756;5,977055072784424;0;0;100;10;0;
475,197;29,25;29,085086822509766;29,122997283935547;5,75;6,072539329528809;6,0136332511901855;0;0;100;10;0;
475,2;29,25;29,085086822509766;29,122997283935547;5,75;6,072539329528809;6,0136332511901855;0;0;100;10;0;
475,203;29,25;29,085086822509766;29,122997283935547;5,75;6,072539329528809;6,0136332511901855;0;0;100;10;0;
475,205;29,25;29,085086822509766;29,122997283935547;5,75;6,072539329528809;6,0136332511901855;0;0;100;10;0;
475,208;29,25;29,05282974243164;29,101972579956055;5,75;6,032460689544678;5,987490177154541;0;0;100;10;0;
475,211;29,25;29,05282974243164;29,101972579956055;5,75;6,032460689544678;5,987490177154541;0;0;100;10;0;
475,214;29,25;29,05282974243164;29,101972579956055;5,75;6,032460689544678;5,987490177154541;0;0;100;10;0;
475,216;29,25;29,09137535095215;29,127206802368164;5,75;6,044883728027344;5,995635986328125;0;0;100;10;0;
475,219;29,25;29,09137535095215;29,127206802368164;5,75;6,044883728027344;5,995635986328125;0;0;100;10;0;
475,222;29,25;29,09137535095215;29,127206802368164;5,75;6,044883728027344;5,995635986328125;0;0;100;10;0;
475,224;29,25;29,09137535095215;29,127206802368164;5,75;6,044883728027344;5,995635986328125;0;0;100;10;0;
475,228;29,25;29,04498291015625;29,09672737121582;5,75;5,996162414550781;5,964210033416748;0;0;100;10;0;
475,231;29,25;29,04498291015625;29,09672737121582;5,75;5,996162414550781;5,964210033416748;0;0;100;10;0;
475,235;29,25;29,04498291015625;29,09672737121582;5,75;5,996162414550781;5,964210033416748;0;0;100;10;0;
475,238;29,25;29,09121322631836;29,126312255859375;5,75;6,051738262176514;6,0002312660217285;0;0;100;10;0;
475,241;29,25;29,09121322631836;29,126312255859375;5,75;6,051738262176514;6,0002312660217285;0;0;100;10;0;
475,245;29,25;29,09121322631836;29,126312255859375;5,75;6,051738262176514;6,0002312660217285;0;0;100;10;0;
475,247;29,25;29,098787307739258;29,131244659423828;5,75;6,079954147338867;6,0199055671691895;0;0;100;10;0;
475,25;29,25;29,098787307739258;29,131244659423828;5,75;6,079954147338867;6,0199055671691895;0;0;100;10;0;
475,253;29,25;29,098787307739258;29,131244659423828;5,75;6,079954147338867;6,0199055671691895;0;0;100;10;0;
475,256;29,25;29,098787307739258;29,131244659423828;5,75;6,079954147338867;6,0199055671691895;0;0;100;10;0;
475,259;29,25;29,11789321899414;29,143138885498047;5,75;6,068469524383545;6,013181686401367;0;0;100;10;0;
475,262;29,25;29,11789321899414;29,143138885498047;5,75;6,068469524383545;6,013181686401367;0;0;100;10;0;
475,265;29,25;29,075782775878906;29,115028381347656;5,75;6,037344455718994;5,993609428405762;0;0;100;10;0;
475,267;29,25;29,075782775878906;29,115028381347656;5,75;6,037344455718994;5,993609428405762;0;0;100;10;0;
475,271;29,25;29,075782775878906;29,115028381347656;5,75;6,037344455718994;5,993609428405762;0;0;100;10;0;
475,274;29,25;29,075782775878906;29,115028381347656;5,75;6,037344455718994;5,993609428405762;0;0;100;10;0;
475,276;29,25;29,075782775878906;29,115028381347656;5,75;6,037344455718994;5,993609428405762;0;0;100;10;0;
475,28;29,25;29,1343936920166;29,152971267700195;5,75;6,101195335388184;6,036748886108398;0;0;100;10;0;
475,283;29,25;29,1343936920166;29,152971267700195;5,75;6,101195335388184;6,036748886108398;0;0;100;10;0;
475,286;29,25;29,1343936920166;29,152971267700195;5,75;6,101195335388184;6,036748886108398;0;0;100;10;0;
475,289;29,25;29,156208038330078;29,166887283325195;5,75;6,1279120445251465;6,055620193481445;0;0;100;10;0;
475,292;29,25;29,156208038330078;29,166887283325195;5,75;6,1279120445251465;6,055620193481445;0;0;100;10;0;
475,295;29,25;29,156208038330078;29,166887283325195;5,75;6,1279120445251465;6,055620193481445;0;0;100;10;0;
475,298;29,25;29,168733596801758;29,174942016601562;5,75;6,108691692352295;6,043868064880371;0;0;100;10;0;
475,3;29,25;29,168733596801758;29,174942016601562;5,75;6,108691692352295;6,043868064880371;0;0;100;10;0;
475,303;29,25;29,168733596801758;29,174942016601562;5,75;6,108691692352295;6,043868064880371;0;0;100;10;0;
475,306;29,25;29,168733596801758;29,174942016601562;5,75;6,108691692352295;6,043868064880371;0;0;100;10;0;
475,308;29,25;29,125789642333984;29,147371292114258;5,75;6,0978102684021;6,036604881286621;0;0;100;10;0;
475,311;29,25;29,125789642333984;29,147371292114258;5,75;6,0978102684021;6,036604881286621;0;0;100;10;0;
475,314;29,25;29,069124221801758;29,110042572021484;5,75;6,043410301208496;6,00169563293457;0;0;100;10;0;
475,317;29,25;29,069124221801758;29,110042572021484;5,75;6,043410301208496;6,00169563293457;0;0;100;10;0;
475,32;29,25;29,069124221801758;29,110042572021484;5,75;6,043410301208496;6,00169563293457;0;0;100;10;0;
475,323;29,25;29,069124221801758;29,110042572021484;5,75;6,043410301208496;6,00169563293457;0;0;100;10;0;
475,325;29,25;29,069124221801758;29,110042572021484;5,75;6,043410301208496;6,00169563293457;0;0;100;10;0;
475,329;29,25;29,102136611938477;29,131784439086914;5,75;6,073824882507324;6,020198822021484;0;0;100;10;0;
475,332;29,25;29,102136611938477;29,131784439086914;5,75;6,073824882507324;6,020198822021484;0;0;100;10;0;
475,335;29,25;29,102136611938477;29,131784439086914;5,75;6,073824882507324;6,020198822021484;0;0;100;10;0;
475,337;29,25;29,08601951599121;29,120677947998047;5,75;6,053791522979736;6,007591247558594;0;0;100;10;0;
475,34;29,25;29,08601951599121;29,120677947998047;5,75;6,053791522979736;6,007591247558594;0;0;100;10;0;
475,343;29,25;29,08601951599121;29,120677947998047;5,75;6,053791522979736;6,007591247558594;0;0;100;10;0;
475,346;29,25;29,08601951599121;29,120677947998047;5,75;6,053791522979736;6,007591247558594;0;0;100;10;0;
475,349;29,25;29,13646125793457;29,153690338134766;5,75;6,0843281745910645;6,02770471572876;0;0;100;10;0;
475,352;29,25;29,13646125793457;29,153690338134766;5,75;6,0843281745910645;6,02770471572876;0;0;100;10;0;
475,355;29,25;29,13646125793457;29,153690338134766;5,75;6,0843281745910645;6,02770471572876;0;0;100;10;0;
475,358;29,25;29,091800689697266;29,124353408813477;5,75;6,0113444328308105;5,98056173324585;0;0;100;10;0;
475,361;29,25;29,091800689697266;29,124353408813477;5,75;6,0113444328308105;5,98056173324585;0;0;100;10;0;
475,364;29,25;29,13120460510254;29,150432586669922;5,75;6,058272838592529;6,010835647583008;0;0;100;10;0;
475,367;29,25;29,13120460510254;29,150432586669922;5,75;6,058272838592529;6,010835647583008;0;0;100;10;0;
475,37;29,25;29,13120460510254;29,150432586669922;5,75;6,058272838592529;6,010835647583008;0;0;100;10;0;
475,372;29,25;29,13120460510254;29,150432586669922;5,75;6,058272838592529;6,010835647583008;0;0;100;10;0;
475,375;29,25;29,13120460510254;29,150432586669922;5,75;6,058272838592529;6,010835647583008;0;0;100;10;0;
475,378;29,25;29,113601684570312;29,13822364807129;5,75;6,08192253112793;6,027656078338623;0;0;100;10;0;
475,382;29,25;29,113601684570312;29,13822364807129;5,75;6,08192253112793;6,027656078338623;0;0;100;10;0;
475,385;29,25;29,113601684570312;29,13822364807129;5,75;6,08192253112793;6,027656078338623;0;0;100;10;0;
475,388;29,25;29,157564163208008;29,16616439819336;5,75;6,103216648101807;6,042213439941406;0;0;100;10;0;
475,39;29,25;29,157564163208008;29,16616439819336;5,75;6,103216648101807;6,042213439941406;0;0;100;10;0;
475,394;29,25;29,157564163208008;29,16616439819336;5,75;6,103216648101807;6,042213439941406;0;0;100;10;0;
475,397;29,25;29,157564163208008;29,16616439819336;5,75;6,103216648101807;6,042213439941406;0;0;100;10;0;
475,4;29,25;29,109163284301758;29,134267807006836;5,75;6,042868137359619;6,003337383270264;0;0;100;10;0;
475,403;29,25;29,109163284301758;29,134267807006836;5,75;6,042868137359619;6,003337383270264;0;0;100;10;0;
475,405;29,25;29,109163284301758;29,134267807006836;5,75;6,042868137359619;6,003337383270264;0;0;100;10;0;
475,408;29,25;29,155372619628906;29,164382934570312;5,75;6,100776195526123;6,040905952453613;0;0;100;10;0;
475,412;29,25;29,155372619628906;29,164382934570312;5,75;6,100776195526123;6,040905952453613;0;0;100;10;0;
475,414;29,25;29,15081024169922;29,162139892578125;5,75;6,134232044219971;6,063843727111816;0;0;100;10;0;
475,417;29,25;29,15081024169922;29,162139892578125;5,75;6,134232044219971;6,063843727111816;0;0;100;10;0;
475,42;29,25;29,15081024169922;29,162139892578125;5,75;6,134232044219971;6,063843727111816;0;0;100;10;0;
475,422;29,25;29,15081024169922;29,162139892578125;5,75;6,134232044219971;6,063843727111816;0;0;100;10;0;
475,425;29,25;29,15081024169922;29,162139892578125;5,75;6,134232044219971;6,063843727111816;0;0;100;10;0;
475,429;29,25;29,186655044555664;29,18594741821289;5,75;6,124317646026611;6,058661937713623;0;0;100;10;0;
475,432;29,25;29,186655044555664;29,18594741821289;5,75;6,124317646026611;6,058661937713623;0;0;100;10;0;
475,435;29,25;29,186655044555664;29,18594741821289;5,75;6,124317646026611;6,058661937713623;0;0;100;10;0;
475,438;29,25;29,1347599029541;29,15185546875;5,75;6,079874515533447;6,0306596755981445;0;0;100;10;0;
475,441;29,25;29,1347599029541;29,15185546875;5,75;6,079874515533447;6,0306596755981445;0;0;100;10;0;
475,445;29,25;29,1347599029541;29,15185546875;5,75;6,079874515533447;6,0306596755981445;0;0;100;10;0;
475,448;29,25;29,107519149780273;29,134414672851562;5,75;6,036594867706299;6,002562522888184;0;0;100;10;0;
475,451;29,25;29,107519149780273;29,134414672851562;5,75;6,036594867706299;6,002562522888184;0;0;100;10;0;
475,454;29,25;29,107519149780273;29,134414672851562;5,75;6,036594867706299;6,002562522888184;0;0;100;10;0;
475,457;29,25;29,107519149780273;29,134414672851562;5,75;6,036594867706299;6,002562522888184;0;0;100;10;0;
475,459;29,25;29,111583709716797;29,136930465698242;5,75;6,071915626525879;6,0254387855529785;0;0;100;10;0;
475,462;29,25;29,111583709716797;29,136930465698242;5,75;6,071915626525879;6,0254387855529785;0;0;100;10;0;
475,465;29,25;29,130802154541016;29,149497985839844;5,75;6,051354885101318;6,012609958648682;0;0;100;10;0;
475,468;29,25;29,130802154541016;29,149497985839844;5,75;6,051354885101318;6,012609958648682;0;0;100;10;0;
475,471;29,25;29,130802154541016;29,149497985839844;5,75;6,051354885101318;6,012609958648682;0;0;100;10;0;
475,474;29,25;29,130802154541016;29,149497985839844;5,75;6,051354885101318;6,012609958648682;0;0;100;10;0;
475,476;29,25;29,130802154541016;29,149497985839844;5,75;6,051354885101318;6,012609958648682;0;0;100;10;0;
475,479;29,25;29,184242248535156;29,183717727661133;5,75;6,11519718170166;6,054103851318359;0;0;100;10;0;
475,483;29,25;29,184242248535156;29,183717727661133;5,75;6,11519718170166;6,054103851318359;0;0;100;10;0;
475,486;29,25;29,184242248535156;29,183717727661133;5,75;6,11519718170166;6,054103851318359;0;0;100;10;0;
475,489;29,25;29,139652252197266;29,154829025268555;5,8125;6,06734561920166;6,023921489715576;0;0;100;10;0;
475,492;29,25;29,139652252197266;29,154829025268555;5,8125;6,06734561920166;6,023921489715576;0;0;100;10;0;
475,494;29,25;29,139652252197266;29,154829025268555;5,8125;6,06734561920166;6,023921489715576;0;0;100;10;0;
